up_count,down_count,ngram,total_count,polar_score,polarity
9,20, 최대/NNG;제한/NNG,29,0.6534122433926629,Dovish
13,25, 국채선물/NNG;낙폭/NNG;확대/NNG,38,0.7550541479204105,Dovish
5,14, 연방주택대출은행/NNG,19,0.5185811455497324,Dovish
443,987, 환자/NNG,1430,0.6517204183788127,Dovish
10,22, 부의/NNG,32,0.6600123670632958,Dovish
9601,18911, 양적완화/NNG,28512,0.7371854063552613,Dovish
80,160, 대출자금/NNG,240,0.7260136037696254,Dovish
589,1165, 공유/NNG,1754,0.7341150431249945,Dovish
22,49, 금리/NNG;인하/NNG;기대/NNG;강세/NNG,71,0.6519305829768064,Dovish
772,1510, 경상/NNG;수지/NNG;흑자/NNG,2282,0.7423609299472196,Dovish
25,66, 경기/NNG;침체/NNG;가속/NNG,91,0.5500103058860799,Dovish
20,41, 자금/NNG;경색/NNG;우려/NNG,61,0.7083059548971955,Dovish
36,69, 원한다/VV,105,0.7575794126291744,Dovish
26,68, 숨겨진/VV,94,0.55518687347089,Dovish
133,292, 여자/NNG,425,0.6613685568586314,Dovish
204,458, 반토막/NNG,662,0.6467544767205397,Dovish
117,234, 충실히/MAG,351,0.7260136037696253,Dovish
2188,4590, cp/NNG,6778,0.6921646035067278,Dovish
303,579, 우선주/NNG,882,0.7598691604220951,Dovish
7,18, 금리/NNG;인하/NNG;통화/NNG;완화/NNG,25,0.5646772473763753,Dovish
34,73, 자금/NNG;수요/NNG;증가/NNG,107,0.6762866446073224,Dovish
493,991, 국채/NNG;금리/NNG;하락/NNG,1484,0.7223505684327454,Dovish
2,14, 펀더멘털/NNG;좋/VA;않/VX,16,0.20743245821989298,Dovish
22,52, 악화/NNG;일로/NNG;걷/VV,74,0.614319203189683,Dovish
7,30, 디플레이션/NNG;방지/NNG,37,0.3388063484258252,Dovish
5,15, 신용위험/NNG;회피/NNG,20,0.48400906917975023,Dovish
9,38, 흑자/NNG;도산/NNG,47,0.3439011807329805,Dovish
38,74, 수출/NNG;위축/NNG,112,0.7456355930606964,Dovish
64,128, 경기/NNG;방어/NNG,192,0.7260136037696253,Dovish
127,267, 촉매제/NNG,394,0.6906646268070594,Dovish
12,51, 정책/NNG;금리/NNG;인하/NNG,63,0.34165346059747076,Dovish
64,134, 마침/MAG,198,0.6935055319590451,Dovish
19,42,바람/NNG,61,0.6568694510296611,Dovish
5,12, 핑퐁/NNG,17,0.6050113364746877,Dovish
200,510, 단과/NNG,710,0.569422434329118,Dovish
18,37, 등한시/NNG,55,0.7063916144785545,Dovish
5,20, 낫/NNG,25,0.3630068018848127,Dovish
7,16, 계측/NNG,23,0.6352619032984222,Dovish
145,290, 모은/VV,435,0.7260136037696253,Dovish
34,82, 가릴/VV,116,0.6020600616626163,Dovish
87,168, 지준부리/NNG,255,0.751942661047112,Dovish
7,14, 묻어나/VV,21,0.7260136037696254,Dovish
6,25, 금리/NNG;내리/VV;양적완화/NNG,31,0.34848652980942024,Dovish
10,35, 모기지/NNG;금리/NNG;낮/VV,45,0.41486491643978596,Dovish
66,134, 거품/NNG;꺼지/VV,200,0.7151775798327653,Dovish
18,39, 돈/NNG;늘/VV,57,0.6701664034796543,Dovish
208,513, 돈/NNG;풀/VV,721,0.5887361777157196,Dovish
7,14, 국고채/NNG;발행/NNG;확대/NNG,21,0.7260136037696254,Dovish
5,13, 지으/VV,18,0.5584720028997119,Dovish
141,288, 고강/NNG,429,0.7108883203577582,Dovish
200,546, 파격적/VAX,746,0.5318780979997256,Dovish
11,139, 파격적/VAX;금리/NNG;인하/NNG,150,0.11490862793476084,Dovish
26,97, 신용경색/NNG;해소/NNG,123,0.38920316903113944,Dovish
20,57, 바랬/VV,77,0.5094832307155266,Dovish
122,384, 하한선/NNG,506,0.46132114406194946,Dovish
78,234, 유동성함정/NNG,312,0.48400906917975023,Dovish
34,81, 경계선/NNG,115,0.6094929019300559,Dovish
29,61, 국고채/NNG;금리/NNG;인하/NNG,90,0.6903080166989881,Dovish
16,51,한정/NNG,67,0.4555379474632943,Dovish
22,46, 뜻대로/MAG,68,0.6944477949100765,Dovish
55,115, 고생/NNG,170,0.6944477949100765,Dovish
5,20, 회귀분석/NNG,25,0.3630068018848127,Dovish
12,27, 적자예산/NNG,39,0.6453454255730003,Dovish
7,17, 낙찰/NNG;금리/NNG;하락/NNG,24,0.5978935560455738,Dovish
113,231, 경제/NNG;부양/NNG,344,0.7102990236014516,Dovish
28,70, 유동성/NNG;넘/VV,98,0.5808108830157003,Dovish
29,62, 종용/NNG,91,0.6791740164296496,Dovish
17,50, 제로금리/NNG;양적완화/NNG,67,0.49368925056334534,Dovish
30,61, 여력/NNG;확대/NNG,91,0.7141117414127462,Dovish
9,31, 여력/NNG;확충/NNG,40,0.42155628605978257,Dovish
107,205, 은행/NNG;자본/NNG;확충/NNG,312,0.7578873717399992,Dovish
47,93, 연명/NNG,140,0.7338202016596213,Dovish
18,41, 일산/NNG,59,0.637475359407476,Dovish
281,656, 가결/NNG,937,0.6219811666440999,Dovish
10,24, 저점/NNG;떨어/VV,34,0.6050113364746877,Dovish
99,194, 금융협의회/NNG,293,0.7409829564246693,Dovish
57,109, 금리/NNG;밀리/VV,166,0.759316980089333,Dovish
403,813, 이목/NNG,1216,0.7197625641307726,Dovish
14,50, 자금조정예금/NNG,64,0.40656761811099024,Dovish
9,20, 통안채/NNG;발행/NNG;줄/VV,29,0.6534122433926629,Dovish
550,1065, 가이드라인/NNG,1615,0.7498732057714441,Dovish
94,221, 자본주의/NNG,315,0.6176043326185049,Dovish
5,11, 무대응/NNG,16,0.6600123670632958,Dovish
405,806, 합리/NNG,1211,0.7296166489496236,Dovish
8,17, 골라내/VV,25,0.6833069211949414,Dovish
713,1412, 채권단/NNG,2125,0.73321203893448,Dovish
6,13, 죄수의딜레마/NNG,19,0.6701664034796543,Dovish
1,21, 청산대상/NNG,22,0.06914415273996431,Dovish
7,14, 들어갈지/VV,21,0.7260136037696254,Dovish
22,57, 물려/VV,79,0.5604315537870792,Dovish
13,38, 되돌아올/VV,51,0.49674614994763844,Dovish
63,124, 부실여신/NNG,187,0.7377235006046194,Dovish
79,180, 탐욕/NNG,259,0.6372786077533379,Dovish
30,70, 장기보유/NNG,100,0.6222973746596789,Dovish
56,115, 쪼개/VV,171,0.7070741184538961,Dovish
11,40, 생존자/NNG,51,0.3993074820732939,Dovish
2257,5473, 추경/NNG,7730,0.5987987223490022,Dovish
18,41, 일말/NNG,59,0.637475359407476,Dovish
7,15, 빼먹/VV,22,0.6776126968516504,Dovish
6,19, 공급/NNG;과잉/NNG;완화/NNG,25,0.458534907643974,Dovish
6,18, 디플레이션/NNG;억제/NNG,24,0.4840090691797503,Dovish
11,31, 긍정적/VAX;조짐/NNG,42,0.5152354607397341,Dovish
3,15, 구조조정/NNG;어렵/VA,18,0.2904054415078502,Dovish
24,57, 실업/NNG;증가/NNG,81,0.6113798768586319,Dovish
5,24, 신용경색/NNG;풀/VV,29,0.30250566823734387,Dovish
48,92, 경기/NNG;어렵/VA,140,0.7575794126291744,Dovish
1313,2658,물/NNG,3971,0.7172730336715711,Dovish
13,37, 후원자/NNG,50,0.5101717215678448,Dovish
3,15, 신용증권/NNG,18,0.2904054415078502,Dovish
6,15, 국채/NNG;발행/NNG;증가/NNG;우려/NNG,21,0.5808108830157004,Dovish
12,27, 금융시장/NNG;안전자산/NNG;선호/NNG,39,0.6453454255730003,Dovish
221,458, 기정사실/NNG,679,0.700650683113918,Dovish
49,101, 금리/NNG;인하/NNG;양적완화/NNG,150,0.7044488432616167,Dovish
99,250, 통화/NNG;절하/NNG,349,0.5750027741855434,Dovish
121,294, 레인지장세/NNG,415,0.5976030343954059,Dovish
37,76, 뻔하/VA,113,0.7069079826177932,Dovish
705,1813, 타결/NNG,2518,0.5646327530695928,Dovish
7,20, 금리/NNG;많이/MAG;낮/VA,27,0.5082095226387378,Dovish
55,181, 정책/NNG;모멘텀/NNG,236,0.4412237370975624,Dovish
5,15, 금융시장/NNG;신용위험/NNG,20,0.48400906917975023,Dovish
1253,2928, 편성/NNG,4181,0.6213763972153966,Dovish
3,13, 경기/NNG;침체/NNG;확대/NNG,16,0.33508320173982714,Dovish
10,34, 자금시장/NNG;안정/NNG,44,0.42706682574683846,Dovish
5,21, 흔들린다면/VV,26,0.34572076369982163,Dovish
62,125, 장단기구간/NNG,187,0.7202054949394684,Dovish
8,23, 경기/NNG;침체/NNG;금리/NNG;인하/NNG,31,0.5050529417527828,Dovish
12,31, 신용/NNG;위험/NNG,43,0.5620750480797101,Dovish
346,717, 내정자/NNG,1063,0.7006993219087598,Dovish
73,143, 기댈/VV,216,0.7412446583941631,Dovish
9,21, 맞춘다면/VV,30,0.6222973746596789,Dovish
6,28, 경기/NNG;침체/NNG;우려/NNG;증폭/NNG,34,0.3111486873298395,Dovish
34,82, 단기/NNG;금리/NNG;인하/NNG,116,0.6020600616626163,Dovish
11,77, 유동성함정/NNG;빠지/VV,88,0.20743245821989295,Dovish
166,354, 내수/NNG;진작/NNG,520,0.6808941142698182,Dovish
308,599, 처한/VV,907,0.7466183304208502,Dovish
6,23, 이미/MAG;금리/NNG;내리/VV,29,0.3787897063145872,Dovish
187,364, 국채/NNG;금리/NNG;낮/VA,551,0.7459590324446151,Dovish
566,1266, 마이너스성장/NNG,1832,0.6491685619804233,Dovish
50,96, 세계경제포럼/NNG,146,0.7562641705933597,Dovish
47,91, 고육지책/NNG,138,0.749948118179613,Dovish
765,1990, 조작/NNG,2755,0.5581913637022747,Dovish
11,24, 똑/MAG,35,0.6655124701221565,Dovish
43,94, 짓/NNG,137,0.6642252119594445,Dovish
68,131, 즉시/NNG,199,0.753724046661596,Dovish
40,87, 쯤/NNG,127,0.6675987161100003,Dovish
13,49, 돌아간다는/VV,62,0.3852317081226584,Dovish
16,46, 적정선/NNG,62,0.5050529417527828,Dovish
4,13, 회사채/NNG;금리/NNG;떨어/VV,17,0.44677760231976943,Dovish
9,31, 발행/NNG;쉽/VA;않/VX,40,0.42155628605978257,Dovish
36,94, 금리/NNG;내림/NNG,130,0.5560955262916281,Dovish
35,69, 경제/NNG;최악/NNG,104,0.7365355400561417,Dovish
19,37, 인하/NNG;그치/VV,56,0.7456355930606964,Dovish
27,68, 장기물/NNG;상승/NNG,95,0.5765402147582319,Dovish
226,468, 윤/NNG,694,0.7011926258629715,Dovish
203,445, 인사청문회/NNG,648,0.6623854452370066,Dovish
20,41, 뱅/MAG,61,0.7083059548971955,Dovish
39,85, 보였었/VV,124,0.6662242481650681,Dovish
244,526, 재정/NNG;지출/NNG;확대/NNG,770,0.6735639517862684,Dovish
16,37, 압박감/NNG,53,0.6279036573142706,Dovish
38,83, 짤/VV,121,0.6647835408011028,Dovish
81,156, 소비자/NNG;물가/NNG;하락/NNG,237,0.7539372039146109,Dovish
7,31, 수출/NNG;수입/NNG;감소/NNG,38,0.32787711137983083,Dovish
86,171, 뒤이/VV,257,0.7302592973589215,Dovish
130,253, 초안/NNG,383,0.7461009366802474,Dovish
6,13, 지출/NNG;증대/NNG,19,0.6701664034796543,Dovish
4,24, 추경/NNG;우려/NNG,28,0.2420045345898751,Dovish
95,195, 약점/NNG,290,0.707397870339635,Dovish
786,1523, 불리/VV,2309,0.7493718878042358,Dovish
92,230, 노트/NNG,322,0.5808108830157003,Dovish
243,529, 국외/NNG,772,0.6669992654669904,Dovish
29,58, 경기/NNG;회복/NNG;불확실성/NNG,87,0.7260136037696254,Dovish
17,39, 유동성/NNG;불안/NNG,56,0.6329349366196735,Dovish
23,54, 아직/MAG;위험/NNG,77,0.618456032840792,Dovish
15,31, 소비/NNG;상승/NNG,46,0.7025938100996375,Dovish
1768,4082, 디폴트/NNG,5850,0.6289035039023507,Dovish
9,24, 써온/VV,33,0.5445102028272191,Dovish
19,39, 아깝/VA,58,0.707397870339635,Dovish
31,80, 글로벌/NNG;경기/NNG;침체/NNG;우려/NNG,111,0.5626605429214597,Dovish
13,26, 안전자산/NNG;선호/NNG;하락/NNG,39,0.7260136037696254,Dovish
19,42, 선진국/NNG;경기/NNG;침체/NNG,61,0.6568694510296611,Dovish
5,17, 외환시장/NNG;불안정/NNG,22,0.42706682574683846,Dovish
134,475, 디폴트/NNG;우려/NNG,609,0.4096245174952834,Dovish
3,14, 불안정/NNG;위험/NNG,17,0.3111486873298395,Dovish
439,1652,추경/NNG,2091,0.38585953033276704,Dovish
56,233, 증가량/NNG,289,0.3489850799235968,Dovish
4,16, 묻힌/VV,20,0.36300680188481266,Dovish
23,58, 금융시장/NNG;불안/NNG;해소/NNG,81,0.5758038926448753,Dovish
171,450, 글로벌/NNG;경기/NNG;침체/NNG,621,0.5517703388649153,Dovish
68,132, 우려/NNG;약화/NNG,200,0.7480140160050687,Dovish
23,48, 심각/NNG;아니/VCN,71,0.6957630369458909,Dovish
119,300, 국유화/NNG,419,0.5759707923239028,Dovish
16,32, 파산설/NNG,48,0.7260136037696253,Dovish
5,20, 달러원/NNG;하향/NNG;안정/NNG,25,0.3630068018848127,Dovish
7,27, 손절/NNG;압력/NNG,34,0.37645149825091684,Dovish
6,21, 골라서/VV,27,0.41486491643978596,Dovish
120,232, 발길/NNG,352,0.7510485556237504,Dovish
59,137, 고변동성/NNG,196,0.6253255857285824,Dovish
22,44, 탈출구/NNG,66,0.7260136037696254,Dovish
54,122, 고민거리/NNG,176,0.6427005672714716,Dovish
572,1214, 금융투자/NNG,1786,0.6841512048702235,Dovish
8,16, 동과/NNG,24,0.7260136037696253,Dovish
70,135, 위도/NNG,205,0.7529029965018338,Dovish
23,54, 무용/NNG,77,0.618456032840792,Dovish
282,541, 무조건/MAG,823,0.7568792468134357,Dovish
37,83, 너도나도/MAG,120,0.6472892370958107,Dovish
16,35, 비합리/NNG,51,0.6637838663036575,Dovish
10,20, 측간/NNG,30,0.7260136037696254,Dovish
11,31, 소나/NNG,42,0.5152354607397341,Dovish
47,126, 유리보/NNG,173,0.5416291964630539,Dovish
17,41, 글로벌/NNG;디플레이션/NNG;우려/NNG,58,0.6020600616626163,Dovish
9,21, 채권시장/NNG;수급/NNG;부담/NNG,30,0.6222973746596789,Dovish
6,13, 금융시장/NNG;규제/NNG;강화/NNG,19,0.6701664034796543,Dovish
9,20, 마이너스/NNG;하향/NNG,29,0.6534122433926629,Dovish
14,30, 많/VA;부담/NNG,44,0.6776126968516504,Dovish
30,104, 채권국/NNG,134,0.41885400217478386,Dovish
12,33, 건지/VV,45,0.5280098936506367,Dovish
69,156, 장기물/NNG;금리/NNG;상승/NNG,225,0.6422428033346687,Dovish
35,102, 소매/NNG;판매/NNG;호조/NNG,137,0.4982446300379782,Dovish
3,15, 판매/NNG;소폭/MAG;증가/NNG,18,0.2904054415078502,Dovish
8,20, 기대/NNG;환율/NNG;하락/NNG,28,0.5808108830157003,Dovish
6,15, 역작용/NNG,21,0.5808108830157004,Dovish
78,162, 청사진/NNG,240,0.6991242110374171,Dovish
9,22, 추경/NNG;부담/NNG,31,0.5940111303569663,Dovish
9,20, 끌어가/VV,29,0.6534122433926629,Dovish
21,41, 에둘러/VV,62,0.7437212526420554,Dovish
103,208, 공개시장/NNG,311,0.719032703733379,Dovish
17,39, 뜻밖에/MAG,56,0.6329349366196735,Dovish
3,13, 저울/NNG,16,0.33508320173982714,Dovish
4,12, 맡/NNG,16,0.4840090691797502,Dovish
45,93, 정부보증채/NNG,138,0.7025938100996374,Dovish
6,16, 고여/VV,22,0.5445102028272191,Dovish
10,22, 산업/NNG;생산/NNG;하락/NNG,32,0.6600123670632958,Dovish
4,22, 발행/NNG;수요/NNG;줄/VV,26,0.26400494682531833,Dovish
166,335, 정치/NNG;위험/NNG,501,0.7195119894075093,Dovish
30,62, 생산/NNG;감축/NNG,92,0.7025938100996375,Dovish
15,42, 보여준다면/VV,57,0.5185811455497324,Dovish
16,33, 준용/NNG,49,0.7040131915341822,Dovish
734,1534,파운드/NNG,2268,0.6947770341159126,Dovish
11,24, 하락/NNG;상쇄/NNG,35,0.6655124701221565,Dovish
17,102, 베어마켓/NNG,119,0.24200453458987514,Dovish
66,153, 수입/NNG;물가/NNG;하락/NNG,219,0.6263646777620296,Dovish
5,13, 자금/NNG;조달/NNG;증가/NNG,18,0.5584720028997119,Dovish
4,15, 원달러/NNG;고점/NNG,19,0.3872072553438002,Dovish
6,17, 채권시장/NNG;좋/VA,23,0.5124801908962061,Dovish
43,127,추경안/NNG,170,0.4916312592455731,Dovish
14,28, 여태/MAG,42,0.7260136037696254,Dovish
16,31, 짓눌려/VV,47,0.7494333974396133,Dovish
6,17, 부추키/VV,23,0.5124801908962061,Dovish
88,185, 구름/NNG,273,0.6906940230456977,Dovish
3,14, 나쁜데/VA,17,0.3111486873298395,Dovish
59,117, 공론/NNG,176,0.7322188482462888,Dovish
5,11, 펼친다는/VV,16,0.6600123670632958,Dovish
143,292, 살짝/MAG,435,0.7110955160209345,Dovish
3,15, 깨끗이/MAG,18,0.2904054415078502,Dovish
65,138, 빨간/VA,203,0.68392585862356,Dovish
4,13, 산분/NNG,17,0.44677760231976943,Dovish
8,17, 윤전기/NNG,25,0.6833069211949414,Dovish
17,40, 동태/NNG,57,0.6171115632041816,Dovish
2792,5545, 딜러/NNG,8337,0.7311199212713414,Dovish
307,622, 적수/NNG,929,0.7166758082227492,Dovish
16,34, 지수/NNG;상승/NNG;하락/NNG,50,0.6833069211949414,Dovish
6,18, 미약/NNG;긍정적/VAX,24,0.4840090691797503,Dovish
4,15, 여력/NNG;작/VA,19,0.3872072553438002,Dovish
296,599, 나올지/VV,895,0.7175293045602976,Dovish
44,86, 예상/NNG;개선/NNG,130,0.7428976410665934,Dovish
4,19, 시중/NNG;유동성/NNG;풀/VV,23,0.30568993842931597,Dovish
9,19, 안정/NNG;기대/NNG;높/VA,28,0.687802361465961,Dovish
52,124, 지켜냈/VV,176,0.6089146354196858,Dovish
6,17, 보험기관/NNG,23,0.5124801908962061,Dovish
62,119, 예금이자/NNG,181,0.7565183770372568,Dovish
34,95, 끝난다/VV,129,0.5196728953298372,Dovish
138,286, 미/NNG;국채/NNG;금리/NNG;상승/NNG,424,0.7006285127287295,Dovish
21,66, 초장기물/NNG;금리/NNG;하락/NNG,87,0.46200865694430704,Dovish
22,53, 어우러지/VV,75,0.6027282748276136,Dovish
12,32, 들뜬/VV,44,0.5445102028272191,Dovish
30,74, 완화정책/NNG;효과/NNG,104,0.5886596787321287,Dovish
31,63, 미래/NNG;불확실성/NNG,94,0.7144895783129647,Dovish
10,29, 정책/NNG;불안/NNG,39,0.5006990370825003,Dovish
73,177, 부실/NNG;위험/NNG,250,0.5988586788156233,Dovish
7,39, 여력/NNG;늘/VV,46,0.26062026801986554,Dovish
69,163, 놀랄/VV,232,0.6146618240503577,Dovish
9,21, 돛/NNG,30,0.6222973746596789,Dovish
15,33, 매끄럽/VA,48,0.6600123670632958,Dovish
75,159, 권장/NNG,234,0.6849184941222881,Dovish
16,33, 임금/NNG;감소/NNG,49,0.7040131915341822,Dovish
20,42, 별다른/VA;모멘텀/NNG;없/VA,62,0.6914415273996433,Dovish
113,235, 만남/NNG,348,0.698208827455044,Dovish
68,131, 소명/NNG,199,0.753724046661596,Dovish
45,86, 사용량/NNG,131,0.7597816783635614,Dovish
15,34, 통안채/NNG;금리/NNG;낮/VA,49,0.6406002386202576,Dovish
92,276, 국채교환/NNG,368,0.48400906917975023,Dovish
128,251, 인접/NNG,379,0.7404760261554745,Dovish
165,365, 숏플레이/NNG,530,0.6563958609424011,Dovish
13,25, 감상/NNG,38,0.7550541479204105,Dovish
12,25, 움직여도/VV,37,0.6969730596188405,Dovish
188,401, 자영업/NNG,589,0.6807509102677783,Dovish
35,80, 무턱대고/MAG,115,0.6352619032984222,Dovish
10,41, 자도/NNG,51,0.35415297744859775,Dovish
28,58, 내수/NNG;경기/NNG;침체/NNG,86,0.7009786519155004,Dovish
14,30, 물가/NNG;금융안정/NNG,44,0.6776126968516504,Dovish
5,11, 회복/NNG;최대/NNG,16,0.6600123670632958,Dovish
59,115, 수출/NNG;성장/NNG,174,0.7449530890853547,Dovish
9,31, 수요/NNG;침체/NNG,40,0.42155628605978257,Dovish
5,15, 여긴/VV,20,0.48400906917975023,Dovish
16,32, 안정화/NNG;조짐/NNG,48,0.7260136037696253,Dovish
30,64, 허물/VV,94,0.6806377535340238,Dovish
9,29, 뻔히/MAG,38,0.45062913337425026,Dovish
7,20, 이익/NNG;훼손/NNG,27,0.5082095226387378,Dovish
4,14, 바닥/NNG;지지/NNG,18,0.41486491643978596,Dovish
23,45, 왕복/NNG,68,0.7421472394089503,Dovish
7,15, 달리기/NNG,22,0.6776126968516504,Dovish
77,165, 원점/NNG,242,0.6776126968516504,Dovish
5,11, 급락/NNG;기술적/VAX;상승/NNG,16,0.6600123670632958,Dovish
33,93, 경기/NNG;회복/NNG;미약/NNG,126,0.515235460739734,Dovish
11,25, 미약/NNG;성장/NNG,36,0.6388919713172704,Dovish
215,442, 공언/NNG,657,0.7063028271966943,Dovish
28,60, 기약/NNG,88,0.6776126968516504,Dovish
827,1630,소매/NNG,2457,0.7367033746226751,Dovish
47,118, 소매/NNG;판매/NNG;감소/NNG,165,0.5783498199520745,Dovish
50,97, 마이너스성장률/NNG,147,0.7484676327521912,Dovish
96,186, 위험/NNG;없/VA,282,0.7494333974396133,Dovish
723,1437, 꼽힌다/VV,2160,0.730560661830813,Dovish
11,34, 되돌아간/VV,45,0.46977350832152226,Dovish
69,139, 금리/NNG;매우/MAG;낮/VA,208,0.7207904843180454,Dovish
8,16, 소비/NNG;살/VV;않/VX,24,0.7260136037696253,Dovish
178,348, 주택시장/NNG;회복/NNG,526,0.7427035716723753,Dovish
24,49, 약화/NNG;하락/NNG,73,0.7111969996110616,Dovish
13,32, 채권/NNG;확보/NNG,45,0.5898860530628207,Dovish
111,234, 예상/NNG;작/VA,345,0.6887821369096445,Dovish
7,22, 실물/NNG;경기/NNG;하락/NNG,29,0.4620086569443071,Dovish
27,58, 갇혔/VV,85,0.6759437000613754,Dovish
13,34, 가격/NNG;낙폭/NNG;줄/VV,47,0.55518687347089,Dovish
14,28, 부동산/NNG;바닥/NNG,42,0.7260136037696254,Dovish
6,14, 채권/NNG;듀레이션/NNG;축소/NNG,20,0.622297374659679,Dovish
16,57, 산업/NNG;생산/NNG;상승/NNG,73,0.4075865845724212,Dovish
347,718, 잉여/NNG,1065,0.7017457395767688,Dovish
15,30, 경제/NNG;금리/NNG;오르/VV,45,0.7260136037696253,Dovish
11,26, 어렵/VA;불확실성/NNG,37,0.614319203189683,Dovish
538,1045, 기대/NNG;크/VV,1583,0.7475508494316908,Dovish
5,13, 가격/NNG;낙폭/NNG;축소/NNG,18,0.5584720028997119,Dovish
8,17, 푼다는/VV,25,0.6833069211949414,Dovish
25,52, 퍼붓/VV,77,0.6980900036246398,Dovish
6,12, 진체/NNG,18,0.7260136037696254,Dovish
52,157, 로켓/NNG,209,0.48092620886650345,Dovish
9,20, 냉온/NNG,29,0.6534122433926629,Dovish
64,127, 증식/NNG,191,0.7317302463189925,Dovish
5,12, 쫓아내/VV,17,0.6050113364746877,Dovish
899,1794, 만나/VV,2693,0.7276323631983203,Dovish
41,109, 뿌리/VV,150,0.5461753716432045,Dovish
7,24, 무능력/NNG,31,0.42350793553228144,Dovish
13,29, 자생/NNG,42,0.6509087482072504,Dovish
16,55, 디플레이션/NNG;경기/NNG;침체/NNG,71,0.4224079149205093,Dovish
6,14, 디플레이션/NNG;압력/NNG;완화/NNG,20,0.622297374659679,Dovish
11,25, 가격/NNG;상승/NNG;하락/NNG,36,0.6388919713172704,Dovish
121,239, 자산/NNG;가격/NNG;하락/NNG,360,0.735126745239537,Dovish
26,69, 심각/NNG;경기/NNG;침체/NNG,95,0.5471406868988481,Dovish
56,125, 자산/NNG;가격/NNG;오르/VV,181,0.6505081889775843,Dovish
