ngram,total_count,up_count,down_count,polarity_score,polarity
국감장/NNG,59,16,28,0.5714285714285714,Dovish
유감/NNG,293,95,134,0.7089552238805971,Dovish
뒤/VV,42,13,20,0.65,Dovish
인선/NNG,615,191,277,0.6895306859205776,Dovish
전국은행연합회/NNG,251,80,108,0.7407407407407407,Dovish
실언/NNG,22,7,11,0.6363636363636364,Dovish
특종/NNG,16,4,7,0.5714285714285714,Dovish
경제정책/NNG;실패/NNG,33,7,19,0.3684210526315789,Dovish
국제/NNG;유가/NNG;부담/NNG,20,6,14,0.42857142857142855,Dovish
금리/NNG;오르/VV;모르/VV;우려/NNG,18,4,13,0.3076923076923077,Dovish
손실/NNG;확대/NNG,130,50,67,0.746268656716418,Dovish
학과/NNG,424,131,213,0.6150234741784038,Dovish
절반/NNG;부담/NNG,24,6,11,0.5454545454545454,Dovish
문답/NNG,141,44,68,0.6470588235294118,Dovish
원자재/NNG;가격/NNG;떨어/VV,57,16,23,0.6956521739130435,Dovish
노효/NNG,40,12,17,0.7058823529411765,Dovish
기획단/NNG,92,32,51,0.6274509803921569,Dovish
安/NNG,1012,282,447,0.6308724832214765,Dovish
趙/NNG,36,12,17,0.7058823529411765,Dovish
慶/NNG,31,8,19,0.42105263157894735,Dovish
秀/NNG,26,7,13,0.5384615384615384,Dovish
善/NNG,22,2,12,0.16666666666666666,Dovish
풀가동/NNG,49,16,23,0.6956521739130435,Dovish
시장안정화조치/NNG,200,46,111,0.4144144144144144,Dovish
집값/NNG;많이/MAG;오르/VV,38,13,18,0.7222222222222222,Dovish
매달릴/VV,40,12,16,0.75,Dovish
단타/NNG,643,179,267,0.6704119850187266,Dovish
어우러져/VV,56,13,28,0.4642857142857143,Dovish
사만/NNG,38,6,20,0.3,Dovish
침체/NNG;벗어나/VV;못하/VX,58,14,32,0.4375,Dovish
금리/NNG;인하/NNG;가능성/NNG;강하/VA,23,8,12,0.6666666666666666,Dovish
광란/NNG,18,2,8,0.25,Dovish
체온/NNG,18,3,9,0.3333333333333333,Dovish
노란/VA,47,14,26,0.5384615384615384,Dovish
살포/NNG,172,55,79,0.6962025316455697,Dovish
저수지/NNG,51,15,27,0.5555555555555556,Dovish
유량/NNG,177,57,85,0.6705882352941176,Dovish
재충전/NNG,43,8,24,0.3333333333333333,Dovish
쪼개/VV,242,82,112,0.7321428571428571,Dovish
들여오/VV,133,41,60,0.6833333333333333,Dovish
헛바퀴/NNG,30,10,16,0.625,Dovish
기러기/NNG,54,17,27,0.6296296296296297,Dovish
쓴다/VV,270,87,121,0.71900826446281,Dovish
파격/NNG,377,111,209,0.5311004784688995,Dovish
핵전쟁/NNG,35,11,20,0.55,Dovish
인터넷실명제/NNG,39,7,19,0.3684210526315789,Dovish
향대/NNG,23,6,17,0.35294117647058826,Dovish
빵/NNG,259,93,125,0.744,Dovish
내수/NNG;지표/NNG;부진/NNG,16,6,8,0.75,Dovish
투자/NNG;늦/VV,22,5,12,0.4166666666666667,Dovish
정족수/NNG,41,15,21,0.7142857142857143,Dovish
기업/NNG;투자/NNG;촉진/NNG,78,25,36,0.6944444444444444,Dovish
경제/NNG;장기/NNG;불황/NNG,25,4,17,0.23529411764705882,Dovish
공공/NNG;지출/NNG;확대/NNG,26,8,14,0.5714285714285714,Dovish
주택/NNG;높/VA,16,2,8,0.25,Dovish
기본틀/NNG,69,23,41,0.5609756097560976,Dovish
극소수/NNG,79,27,41,0.6585365853658537,Dovish
공급/NNG;억제/NNG,17,6,8,0.75,Dovish
재간/NNG,32,8,17,0.47058823529411764,Dovish
죄수의딜레마/NNG,22,6,15,0.4,Dovish
공범/NNG,74,26,37,0.7027027027027027,Dovish
범행/NNG,311,93,156,0.5961538461538461,Dovish
자백/NNG,57,15,30,0.5,Dovish
사고파/VV,89,26,46,0.5652173913043478,Dovish
달랠/VV,17,6,8,0.75,Dovish
부동산투자회사/NNG,91,27,46,0.5869565217391305,Dovish
찬반/NNG,568,197,260,0.7576923076923077,Dovish
가격/NNG;상승/NNG;하락/NNG,37,11,16,0.6875,Dovish
국제/NNG;수지/NNG;흑자/NNG,48,15,20,0.75,Dovish
자본/NNG;유출/NNG;가속/NNG,91,29,41,0.7073170731707317,Dovish
수출/NNG;성장/NNG,166,56,85,0.6588235294117647,Dovish
불안/NNG;해소/NNG,413,150,198,0.7575757575757576,Dovish
낙폭/NNG;줄/VV;하락/NNG,26,7,12,0.5833333333333334,Dovish
기대/NNG;강하/VA;않/VX,21,4,15,0.26666666666666666,Dovish
위급/NNG,40,13,21,0.6190476190476191,Dovish
묶일/VV,37,13,20,0.65,Dovish
묶이/VV,118,38,57,0.6666666666666666,Dovish
bis/NNG;비율/NNG;오르/VV,32,4,26,0.15384615384615385,Dovish
주간지/NNG,156,46,71,0.647887323943662,Dovish
금리/NNG;인하/NNG;압력/NNG;크/VV,28,6,15,0.4,Dovish
인플레이션/NNG;위험/NNG;증가/NNG,19,5,10,0.5,Dovish
경제/NNG;금리/NNG;인하/NNG,118,41,69,0.5942028985507246,Dovish
질의/NNG,889,260,440,0.5909090909090909,Dovish
배워야/VV,77,20,43,0.46511627906976744,Dovish
애국심/NNG,42,9,26,0.34615384615384615,Dovish
자포/NNG,34,9,20,0.45,Dovish
즉흥/NNG,66,21,32,0.65625,Dovish
陽/NNG,20,3,8,0.375,Dovish
공영개발/NNG,100,33,61,0.5409836065573771,Dovish
적힌/VV,60,15,31,0.4838709677419355,Dovish
인덱스펀드/NNG,1111,383,506,0.7569169960474308,Dovish
인플레이션/NNG;심하/VA,18,7,11,0.6363636363636364,Dovish
최대/NNG;하락/NNG,528,165,231,0.7142857142857143,Dovish
우려/NNG;벗어나/VV,36,11,23,0.4782608695652174,Dovish
roic/NNG,21,5,9,0.5555555555555556,Dovish
강력/NNG;경제/NNG;성장/NNG,16,5,9,0.5555555555555556,Dovish
포도/NNG,68,19,26,0.7307692307692307,Dovish
용처/NNG,51,15,24,0.625,Dovish
진력/NNG,45,14,24,0.5833333333333334,Dovish
쿼/NNG,80,28,41,0.6829268292682927,Dovish
개별주식선물/NNG,97,25,61,0.4098360655737705,Dovish
퍼티/NNG,34,9,14,0.6428571428571429,Dovish
부동산/NNG;선호/NNG,29,6,16,0.375,Dovish
모기지/NNG;증가/NNG,18,5,11,0.45454545454545453,Dovish
붕괴/NNG;위험/NNG,45,14,21,0.6666666666666666,Dovish
객장/NNG,161,51,80,0.6375,Dovish
심리/NNG;악화/NNG,191,56,84,0.6666666666666666,Dovish
로스/NNG,291,93,122,0.7622950819672131,Dovish
소비자/NNG;물가/NNG;하락/NNG,209,73,99,0.7373737373737373,Dovish
황이/NNG,65,22,30,0.7333333333333333,Dovish
설비/NNG;가동률/NNG;높/VA,15,5,8,0.625,Dovish
지수/NNG;추락/NNG,59,19,29,0.6551724137931034,Dovish
뺏/VV,167,55,78,0.7051282051282052,Dovish
한다더니/XSV,25,8,12,0.6666666666666666,Dovish
속기록/NNG,27,1,11,0.09090909090909091,Dovish
수박/NNG,43,11,18,0.6111111111111112,Dovish
넘겨서/VV,35,13,17,0.7647058823529411,Dovish
걸어야/VV,61,19,29,0.6551724137931034,Dovish
돌려줄/VV,78,23,38,0.6052631578947368,Dovish
차오른/VV,16,5,8,0.625,Dovish
비용/NNG;부담/NNG;완화/NNG,62,19,28,0.6785714285714286,Dovish
적자/NNG;내/VV;적자/NNG,15,4,7,0.5714285714285714,Dovish
심리/NNG;좀처럼/MAG;살/VV,17,5,11,0.45454545454545453,Dovish
질식/NNG,50,16,21,0.7619047619047619,Dovish
모르쇠/NNG,47,12,25,0.48,Dovish
진상/NNG,387,100,205,0.4878048780487805,Dovish
남매/NNG,164,46,72,0.6388888888888888,Dovish
국론/NNG,67,18,39,0.46153846153846156,Dovish
분노/NNG,355,121,175,0.6914285714285714,Dovish
맞잡/VV,36,13,17,0.7647058823529411,Dovish
구청/NNG,251,79,122,0.6475409836065574,Dovish
안중/NNG,40,11,20,0.55,Dovish
주택지수/NNG,84,31,41,0.7560975609756098,Dovish
주택/NNG;판매가격/NNG;늘/VV,55,16,26,0.6153846153846154,Dovish
지수/NNG;넘/VV,149,49,73,0.6712328767123288,Dovish
동점/NNG,47,13,20,0.65,Dovish
낼지/VV,109,38,53,0.7169811320754716,Dovish
겹친다는/VV,16,4,8,0.5,Dovish
선행/NNG;지표/NNG;지수선물/NNG;상승/NNG,15,6,8,0.75,Dovish
금리/NNG;급등/NNG;우려/NNG,29,10,16,0.625,Dovish
fed/NNG;금리/NNG;인상/NNG;압력/NNG,37,8,18,0.4444444444444444,Dovish
인플레이션/NNG;낮/VA,331,111,147,0.7551020408163265,Dovish
수익성/NNG;호전/NNG,27,8,17,0.47058823529411764,Dovish
구입가격/NNG,32,12,18,0.6666666666666666,Dovish
전망/NNG;떨어/VV,130,36,65,0.5538461538461539,Dovish
층고/NNG,70,18,43,0.4186046511627907,Dovish
안정장치/NNG,22,8,13,0.6153846153846154,Dovish
고덕/NNG,252,80,113,0.7079646017699115,Dovish
부동산/NNG;긍정적/VAX,29,5,18,0.2777777777777778,Dovish
구르/VV,59,18,35,0.5142857142857142,Dovish
자금/NNG;조달/NNG;비용/NNG;높/VA,55,15,32,0.46875,Dovish
발행/NNG;여건/NNG;개선/NNG,38,8,23,0.34782608695652173,Dovish
시한폭탄/NNG,269,87,118,0.7372881355932204,Dovish
출경/NNG,37,13,17,0.7647058823529411,Dovish
한다거나/XSV,59,20,29,0.6896551724137931,Dovish
퍼졌/VV,264,93,121,0.768595041322314,Dovish
부동산/NNG;위험/NNG,72,21,39,0.5384615384615384,Dovish
연체/NNG;위험/NNG,30,5,22,0.22727272727272727,Dovish
맞바꾸/VV,40,14,21,0.6666666666666666,Dovish
이자비용/NNG;감소/NNG,78,27,40,0.675,Dovish
표한/VV,72,22,38,0.5789473684210527,Dovish
메자닌펀드/NNG,55,15,31,0.4838709677419355,Dovish
사업계획서/NNG,96,34,51,0.6666666666666666,Dovish
논설위원/NNG,34,8,20,0.4,Dovish
일본식/NNG;장기/NNG;불황/NNG;빠지/VV,16,3,9,0.3333333333333333,Dovish
심각/NNG;피해/NNG,29,9,14,0.6428571428571429,Dovish
튤립/NNG,83,10,52,0.19230769230769232,Dovish
부동산/NNG;거품/NNG;위험/NNG,16,4,8,0.5,Dovish
부동산/NNG;급등/NNG,63,21,31,0.6774193548387096,Dovish
심각/NNG;경고/NNG,40,12,18,0.6666666666666666,Dovish
거품/NNG;우려/NNG,174,51,74,0.6891891891891891,Dovish
쿼드러플위칭데이/NNG,408,130,221,0.5882352941176471,Dovish
쯤/NNG,144,45,60,0.75,Dovish
지표/NNG;예상/NNG;좋/VA;않/VX,15,5,9,0.5555555555555556,Dovish
지수/NNG;낙폭/NNG;제한/NNG,42,6,19,0.3157894736842105,Dovish
들먹이/VV,25,9,12,0.75,Dovish
여념/NNG,99,35,50,0.7,Dovish
글리/NNG,28,10,15,0.6666666666666666,Dovish
고꾸라지/VV,115,36,60,0.6,Dovish
카드결제/NNG,313,107,145,0.7379310344827587,Dovish
높/VA;부실/NNG,34,10,16,0.625,Dovish
나대지/NNG,39,14,20,0.7,Dovish
자금난/NNG;완화/NNG,29,8,14,0.5714285714285714,Dovish
종잡/VV,68,19,34,0.5588235294117647,Dovish
성공/NNG;가능성/NNG;높/VA,16,4,7,0.5714285714285714,Dovish
긴장/NNG;완화/NNG,172,63,82,0.7682926829268293,Dovish
죄기/NNG,177,56,79,0.7088607594936709,Dovish
연명/NNG,170,62,92,0.6739130434782609,Dovish
부동산/NNG;경기/NNG;과열/NNG,52,13,25,0.52,Dovish
투자/NNG;열/NNG;오르/VV,22,8,12,0.6666666666666666,Dovish
상환능력/NNG;개선/NNG,22,5,12,0.4166666666666667,Dovish
도화선/NNG,119,39,53,0.7358490566037735,Dovish
뱉/VV,25,6,10,0.6,Dovish
설익/VV,56,18,29,0.6206896551724138,Dovish
엄선/NNG,80,26,36,0.7222222222222222,Dovish
공급/NNG;우위/NNG,48,16,21,0.7619047619047619,Dovish
수교/NNG,86,27,39,0.6923076923076923,Dovish
총기/NNG,298,103,135,0.762962962962963,Dovish
난사/NNG,130,33,72,0.4583333333333333,Dovish
서곡/NNG,17,5,10,0.5,Dovish
겔/NNG,68,18,37,0.4864864864864865,Dovish
루프/NNG,33,9,13,0.6923076923076923,Dovish
거슬러/VV,78,24,39,0.6153846153846154,Dovish
토빈/NNG,32,8,19,0.42105263157894735,Dovish
혐의자/NNG,43,16,23,0.6956521739130435,Dovish
제빵/NNG,38,13,20,0.65,Dovish
호주머니/NNG,75,27,38,0.7105263157894737,Dovish
중소기업/NNG;금리/NNG;인하/NNG,15,3,8,0.375,Dovish
부진/NNG;해소/NNG,34,11,17,0.6470588235294118,Dovish
저승/NNG,40,12,21,0.5714285714285714,Dovish
걸어왔/VV,39,11,23,0.4782608695652174,Dovish
권위/NNG,218,70,100,0.7,Dovish
함정/NNG,729,234,331,0.7069486404833837,Dovish
백지/NNG,138,46,66,0.696969696969697,Dovish
금리/NNG;오르/VV;경제/NNG;회복/NNG,16,5,8,0.625,Dovish
범법자/NNG,15,5,7,0.7142857142857143,Dovish
특경/NNG,16,5,9,0.5555555555555556,Dovish
가법/NNG,15,5,9,0.5555555555555556,Dovish
돈줄/NNG;막/VV,104,39,53,0.7358490566037735,Dovish
속설/NNG,41,14,22,0.6363636363636364,Dovish
들러리/NNG,32,11,16,0.6875,Dovish
저작권법/NNG,22,4,16,0.25,Dovish
공동소송/NNG,21,7,12,0.5833333333333334,Dovish
dc/NNG,1078,310,487,0.6365503080082136,Dovish
미실현이익/NNG,20,3,12,0.25,Dovish
제대/NNG,47,16,25,0.64,Dovish
주택가격/NNG;최대/NNG,19,5,9,0.5555555555555556,Dovish
상환/NNG;어렵/VA,37,10,20,0.5,Dovish
단과/NNG,740,214,341,0.6275659824046921,Dovish
특별재난지역/NNG,146,50,69,0.7246376811594203,Dovish
폴리스/NNG,80,26,36,0.7222222222222222,Dovish
유로존/NNG;금리/NNG;인하/NNG,23,7,11,0.6363636363636364,Dovish
숏커버/NNG;상승/NNG,21,3,12,0.25,Dovish
대외/NNG;환경/NNG;우호적/VAX,16,3,10,0.3,Dovish
수익성/NNG;좋/VA;않/VX,17,4,13,0.3076923076923077,Dovish
신용등급/NNG;긍정적/VAX,58,19,25,0.76,Dovish
외환보유액/NNG;안정/NNG,33,8,12,0.6666666666666666,Dovish
찾아냈/VV,27,9,12,0.75,Dovish
릴/NNG,66,16,43,0.37209302325581395,Dovish
휴전/NNG,284,97,152,0.6381578947368421,Dovish
받들/VV,42,12,20,0.6,Dovish
가져올지/VV,53,18,24,0.75,Dovish
자금/NNG;유입/NNG;촉진/NNG,21,4,12,0.3333333333333333,Dovish
자금/NNG;유입/NNG;막/VV,19,6,9,0.6666666666666666,Dovish
표결/NNG,1541,530,800,0.6625,Dovish
자산/NNG;건전성/NNG;확보/NNG,18,5,9,0.5555555555555556,Dovish
안정/NNG;기대/NNG;높/VA,28,9,17,0.5294117647058824,Dovish
東京/NNG,65,14,45,0.3111111111111111,Dovish
거품/NNG;붕괴/NNG;우려/NNG,65,17,38,0.4473684210526316,Dovish
완화/NNG;위험/NNG,16,5,9,0.5555555555555556,Dovish
면키/VV,20,5,13,0.38461538461538464,Dovish
하락/NNG;국채/NNG;가격/NNG;상승/NNG,44,13,21,0.6190476190476191,Dovish
발부/NNG,216,71,95,0.7473684210526316,Dovish
월권/NNG,39,15,20,0.75,Dovish
망언/NNG,40,10,23,0.43478260869565216,Dovish
반일/NNG,40,7,22,0.3181818181818182,Dovish
경비대/NNG,17,6,11,0.5454545454545454,Dovish
자생/NNG,49,13,30,0.43333333333333335,Dovish
개체/NNG,25,4,11,0.36363636363636365,Dovish
달기/NNG,15,4,6,0.6666666666666666,Dovish
절친/NNG,22,4,11,0.36363636363636365,Dovish
스폿/NNG,17,2,10,0.2,Dovish
라이트/NNG,198,65,85,0.7647058823529411,Dovish
差/NNG,91,29,45,0.6444444444444445,Dovish
사병/NNG,62,19,26,0.7307692307692307,Dovish
성난/VV,62,16,37,0.43243243243243246,Dovish
농기계/NNG,147,43,74,0.581081081081081,Dovish
포경/NNG,18,3,14,0.21428571428571427,Dovish
풀뿌리/NNG,31,4,19,0.21052631578947367,Dovish
南北/NNG,55,19,25,0.76,Dovish
정관/NNG,159,48,78,0.6153846153846154,Dovish
중장거리/NNG,31,10,14,0.7142857142857143,Dovish
갈린다/VV,58,21,28,0.75,Dovish
경제/NNG;추락/NNG,48,12,29,0.41379310344827586,Dovish
금리/NNG;빠지/VV,139,46,65,0.7076923076923077,Dovish
경기/NNG;어렵/VA,136,46,71,0.647887323943662,Dovish
투자심리/NNG;취약/NNG,40,12,23,0.5217391304347826,Dovish
사무직/NNG,68,23,32,0.71875,Dovish
소매점/NNG,155,55,74,0.7432432432432432,Dovish
쉐/MAG,43,13,23,0.5652173913043478,Dovish
국제/NNG;금리/NNG;인하/NNG,18,1,15,0.06666666666666667,Dovish
실무진/NNG,222,66,86,0.7674418604651163,Dovish
기업/NNG;투자/NNG;활성화/NNG,125,45,62,0.7258064516129032,Dovish
악영향/NNG;줄/VV;우려/NNG,30,9,12,0.75,Dovish
산업/NNG;활력/NNG,18,6,8,0.75,Dovish
신용등급/NNG;하락/NNG;우려/NNG,20,7,11,0.6363636363636364,Dovish
문/VV,256,60,131,0.4580152671755725,Dovish
섭외/NNG,24,7,11,0.6363636363636364,Dovish
국민주택채권/NNG,290,83,159,0.5220125786163522,Dovish
종과/NNG,99,31,42,0.7380952380952381,Dovish
판다고/VV,31,9,16,0.5625,Dovish
금기시/NNG,32,8,20,0.4,Dovish
크리스천/NNG,21,7,12,0.5833333333333334,Dovish
상금/NNG,194,63,83,0.7590361445783133,Dovish
전환형펀드/NNG,18,4,11,0.36363636363636365,Dovish
동문/NNG,77,21,40,0.525,Dovish
유지관리/NNG,67,23,34,0.6764705882352942,Dovish
내규/NNG,137,44,76,0.5789473684210527,Dovish
편향성/NNG,28,7,14,0.5,Dovish
재정환율/NNG,3409,996,1420,0.7014084507042253,Dovish
빗발쳤/VV,33,8,13,0.6153846153846154,Dovish
금리/NNG;낮/VV;않/VX,54,17,25,0.68,Dovish
우왕좌왕/NNG,110,35,55,0.6363636363636364,Dovish
울리/VV,253,82,126,0.6507936507936508,Dovish
결성/NNG,172,59,84,0.7023809523809523,Dovish
이택/NNG,35,8,19,0.42105263157894735,Dovish
공영/NNG,222,75,115,0.6521739130434783,Dovish
극약/NNG,167,49,78,0.6282051282051282,Dovish
가계/NNG;부채/NNG;이자/NNG;부담/NNG,16,5,7,0.7142857142857143,Dovish
부채/NNG;늘/VV,416,143,191,0.7486910994764397,Dovish
누를/VV,68,19,37,0.5135135135135135,Dovish
달러인덱스/NNG;상승/NNG,267,75,118,0.635593220338983,Dovish
투자금액/NNG;줄/VV,17,2,11,0.18181818181818182,Dovish
농가/NNG,1226,401,540,0.7425925925925926,Dovish
확진/NNG,318,63,192,0.328125,Dovish
일관제철소/NNG,74,23,33,0.696969696969697,Dovish
골수/NNG,26,5,17,0.29411764705882354,Dovish
함량/NNG,51,16,26,0.6153846153846154,Dovish
나트륨/NNG,44,12,19,0.631578947368421,Dovish
요청서/NNG,52,13,24,0.5416666666666666,Dovish
인베스트먼츠/NNG,93,23,37,0.6216216216216216,Dovish
무기한/NNG,33,12,17,0.7058823529411765,Dovish
저축률/NNG;높/VA,54,19,25,0.76,Dovish
채권/NNG;확보/NNG,41,12,21,0.5714285714285714,Dovish
악사/NNG,93,31,42,0.7380952380952381,Dovish
누/NNG,47,14,25,0.56,Dovish
좋/VA;않/VX;금리/NNG;인하/NNG,18,5,12,0.4166666666666667,Dovish
소비/NNG;지출/NNG;감소/NNG,103,35,54,0.6481481481481481,Dovish
불안/NNG;가라앉/VV;않/VX,18,5,11,0.45454545454545453,Dovish
사표/NNG,273,82,159,0.5157232704402516,Dovish
시력/NNG,15,3,6,0.5,Dovish
수혈/NNG,552,198,262,0.7557251908396947,Dovish
과욕/NNG,25,4,13,0.3076923076923077,Dovish
도피/NNG,138,45,63,0.7142857142857143,Dovish
대출/NNG;어렵/VA,192,65,94,0.6914893617021277,Dovish
현장조사/NNG,252,67,134,0.5,Dovish
건전성/NNG;해치/VV;않/VX,17,5,8,0.625,Dovish
공론/NNG,261,75,141,0.5319148936170213,Dovish
내가격/NNG,30,8,18,0.4444444444444444,Dovish
농업정책자금/NNG,65,13,25,0.52,Dovish
농어민/NNG,200,60,82,0.7317073170731707,Dovish
자금/NNG;금리/NNG;인하/NNG,25,5,16,0.3125,Dovish
금리/NNG;완만/NNG;상승/NNG,66,23,32,0.71875,Dovish
주택구입/NNG;증가/NNG,15,5,7,0.7142857142857143,Dovish
중소기업자금/NNG,202,65,100,0.65,Dovish
모기지/NNG;금리/NNG;낮/VA,63,17,36,0.4722222222222222,Dovish
거래기업/NNG,162,51,86,0.5930232558139535,Dovish
보증도/NNG,94,28,55,0.509090909090909,Dovish
인하/NNG;확대/NNG,23,7,12,0.5833333333333334,Dovish
맞닥뜨렸/VV,18,5,11,0.45454545454545453,Dovish
정책/NNG;불안/NNG,39,11,20,0.55,Dovish
경기/NNG;불투명/NNG,35,9,18,0.5,Dovish
매매주체/NNG,904,252,384,0.65625,Dovish
수요/NNG;경계/NNG,18,4,11,0.36363636363636365,Dovish
싸여/VV,15,6,8,0.75,Dovish
댄/NNG,166,54,72,0.75,Dovish
낮/VA;금리/NNG;낮/VA,38,10,19,0.5263157894736842,Dovish
휩싸인/VV,196,63,96,0.65625,Dovish
선제/NNG;금리/NNG;인하/NNG,144,36,83,0.43373493975903615,Dovish
콜/NNG;금리/NNG;떨어/VV,27,10,15,0.6666666666666666,Dovish
처방전/NNG,121,37,57,0.6491228070175439,Dovish
뿌리깊/VA,24,6,8,0.75,Dovish
소득/NNG;상승/NNG,63,19,27,0.7037037037037037,Dovish
하방/NNG;경직/NNG;크/VV,16,4,9,0.4444444444444444,Dovish
의사회/NNG,16,0,14,0.0,Dovish
금리/NNG;인하/NNG;금리/NNG;인하/NNG,107,38,54,0.7037037037037037,Dovish
라지/NNG,25,6,15,0.4,Dovish
금리/NNG;인하/NNG;부담/NNG;덜/VV,15,2,12,0.16666666666666666,Dovish
우려/NNG;경기/NNG;부양/NNG,27,6,16,0.375,Dovish
상환기금채/NNG,37,16,21,0.7619047619047619,Dovish
다시/VV,58,15,34,0.4411764705882353,Dovish
입찰액/NNG,118,25,62,0.4032258064516129,Dovish
고쳐/VV,215,72,104,0.6923076923076923,Dovish
금리/NNG;인하/NNG;압력/NNG,226,78,106,0.7358490566037735,Dovish
되감/VV,62,22,29,0.7586206896551724,Dovish
이차손/NNG,34,12,21,0.5714285714285714,Dovish
달러원/NNG;강하/VA;상승/NNG,15,5,7,0.7142857142857143,Dovish
오줌/NNG,30,9,20,0.45,Dovish
누기/NNG,28,9,18,0.5,Dovish
통념/NNG,94,31,42,0.7380952380952381,Dovish
금리/NNG;급등/NNG;막/VV,29,11,16,0.6875,Dovish
정책금융/NNG,3183,1000,1366,0.7320644216691069,Dovish
탈락/NNG,254,82,114,0.7192982456140351,Dovish
재심/NNG,173,55,75,0.7333333333333333,Dovish
증제/NNG,20,7,11,0.6363636363636364,Dovish
불이익/NNG,133,43,65,0.6615384615384615,Dovish
신용/NNG;대출/NNG;확대/NNG,94,30,46,0.6521739130434783,Dovish
금융지원/NNG;활성화/NNG,25,7,16,0.4375,Dovish
모기지/NNG;금리/NNG;떨어/VV,44,14,27,0.5185185185185185,Dovish
좀처럼/MAG;좁혀/VV;지지/NNG;않/VX,17,3,10,0.3,Dovish
정무위원회/NNG,609,120,330,0.36363636363636365,Dovish
지켜져야/VV,39,8,19,0.42105263157894735,Dovish
사그라진/VV,18,4,11,0.36363636363636365,Dovish
가계/NNG;대출/NNG;확대/NNG,78,25,36,0.6944444444444444,Dovish
오갔/VV,192,62,82,0.7560975609756098,Dovish
인출기/NNG,19,5,10,0.5,Dovish
수표/NNG,192,64,89,0.7191011235955056,Dovish
악명/NNG,35,12,17,0.7058823529411765,Dovish
패스/NNG,111,36,55,0.6545454545454545,Dovish
차터/NNG,32,7,10,0.7,Dovish
arpu/NNG,53,16,21,0.7619047619047619,Dovish
영업상/NNG,25,10,14,0.7142857142857143,Dovish
허공/NNG,70,24,40,0.6,Dovish
둥둥/MAG,16,2,11,0.18181818181818182,Dovish
잠그/VV,30,9,16,0.5625,Dovish
정진/NNG,31,11,19,0.5789473684210527,Dovish
휩쓸리/VV,67,20,29,0.6896551724137931,Dovish
저축대부조합/NNG,65,26,36,0.7222222222222222,Dovish
주택/NNG;수요/NNG;증가/NNG,54,19,28,0.6785714285714286,Dovish
경기/NNG;후퇴/NNG,184,68,90,0.7555555555555555,Dovish
위법성/NNG,35,10,15,0.6666666666666666,Dovish
일으킨다/VV,39,10,22,0.45454545454545453,Dovish
간다며/VV,27,7,13,0.5384615384615384,Dovish
단맛/NNG,15,5,8,0.625,Dovish
끌기/NNG,23,5,10,0.5,Dovish
유동성함정/NNG;빠지/VV,67,9,46,0.1956521739130435,Dovish
거뜬/NNG,26,8,13,0.6153846153846154,Dovish
형편없/VA,71,25,36,0.6944444444444444,Dovish
나타날까/VV,22,6,10,0.6,Dovish
유가/NNG;많이/MAG;오르/VV,17,3,9,0.3333333333333333,Dovish
외통/NNG,165,45,89,0.5056179775280899,Dovish
집적/VAX,116,35,62,0.5645161290322581,Dovish
중증/NNG,140,43,67,0.6417910447761194,Dovish
토요/NNG,21,6,12,0.5,Dovish
위촉/NNG,129,42,65,0.6461538461538462,Dovish
오디/NNG,45,10,28,0.35714285714285715,Dovish
언론인/NNG,167,50,66,0.7575757575757576,Dovish
감사패/NNG,24,9,14,0.6428571428571429,Dovish
현판식/NNG,81,25,34,0.7352941176470589,Dovish
자금순환동향/NNG,37,11,15,0.7333333333333333,Dovish
유림/NNG,16,4,9,0.4444444444444444,Dovish
협의체/NNG,704,210,342,0.6140350877192983,Dovish
