up_count,down_count,ngram,total_count,polar_score,polarity
10,8, 우발채무/NNG;부담/NNG,18,1.8150340094240636,Hawkish
13,10, 자산/NNG;감축/NNG,23,1.887635369801026,Hawkish
10,6, 자산/NNG;낮/VA,16,2.420045345898751,Hawkish
16,12, 당간/NNG,28,1.9360362767190007,Hawkish
14,6, 부유세/NNG,20,3.3880634842582515,Hawkish
29,29, 사치품/NNG,58,1.4520272075392509,Hawkish
16,15, 제조업/NNG;경기/NNG;개선/NNG,31,1.5488290213752007,Hawkish
12,6, 재정절벽/NNG;불확실성/NNG,18,2.9040544150785017,Hawkish
12,10, 재정절벽/NNG;위험/NNG,22,1.742432649047101,Hawkish
19,16, 일시적/VAX;부진/NNG,35,1.7242823089528605,Hawkish
60,66, 우려/NNG;낮/VA,126,1.3200247341265916,Hawkish
42,22, 매입자산/NNG,64,2.7720519416658425,Hawkish
20,4, 티/MAG,24,7.260136037696254,Hawkish
9,7, 자본/NNG;유출입/NNG;규제/NNG;강화/NNG,16,1.866892123979037,Hawkish
11,11, 부진/NNG;불확실성/NNG,22,1.4520272075392509,Hawkish
29,22, 기대수익률/NNG;낮/VV,51,1.914035864483558,Hawkish
17,14, 우려/NNG;잡/VV,31,1.7631758948690905,Hawkish
140,156,선물환/NNG,296,1.3031013400993277,Hawkish
84,71, 보유기간/NNG,155,1.7178913441309445,Hawkish
42,30, 자본자유화/NNG,72,2.032838090554951,Hawkish
10,8, 자본/NNG;유입/NNG;막/VV,18,1.8150340094240636,Hawkish
31,25, 내/NNG,56,1.8005137373486713,Hawkish
56,48, 위대/NNG,104,1.6940317421291258,Hawkish
17,9, 공공임대/NNG;주택/NNG;확대/NNG,26,2.7427180586852518,Hawkish
10,11, 채권/NNG;보유/NNG;늘/VV,21,1.3200247341265916,Hawkish
70,76, 유동성/NNG;압박/NNG,146,1.3373934806282575,Hawkish
9,8, 장기물/NNG;확대/NNG,17,1.6335306084816572,Hawkish
10,9, 미뤄서/VV,19,1.6133635639325008,Hawkish
10,9, 폐회/NNG,19,1.6133635639325008,Hawkish
25,16, 물가/NNG;상승률/NNG;농산물/NNG;가격/NNG;하락/NNG,41,2.2687925117800796,Hawkish
10,6, 물가/NNG;상승률/NNG;수요/NNG;압력/NNG,16,2.420045345898751,Hawkish
54,17, 커머셜/NNG,71,4.612321718065855,Hawkish
12,11, 상환/NNG;부담/NNG;낮/VV,23,1.58402968095191,Hawkish
12,13, 개선/NNG;확대/NNG,25,1.3403328069593086,Hawkish
52,51, 허약/NNG,103,1.4804983292557066,Hawkish
23,25, 가량/MAG,48,1.3358650309361106,Hawkish
10,9, 절연/NNG,19,1.6133635639325008,Hawkish
14,2, 대분류/NNG,16,10.164190452774756,Hawkish
29,32, 우상향/NNG;추세/NNG,61,1.315899656832446,Hawkish
12,9, 멘탈/NNG,21,1.9360362767190011,Hawkish
11,7, 이례/NNG,18,2.2817570404188228,Hawkish
117,47, 평정/NNG,164,3.614620920895582,Hawkish
8,8, 금리/NNG;인하/NNG;기대/NNG;쉽/VA,16,1.4520272075392506,Hawkish
15,1, 마이너스갭/NNG;축소/NNG,16,21.78040811308876,Hawkish
15,12, 발행시장/NNG;위축/NNG,27,1.8150340094240633,Hawkish
18,19, 다원화/NNG;강세/NNG,37,1.375604722931922,Hawkish
9,8, 지휘부/NNG,17,1.6335306084816572,Hawkish
24,26, 민병대/NNG,50,1.3403328069593086,Hawkish
34,31, 민간인/NNG,65,1.5925459695591786,Hawkish
12,12, 퇴각/NNG,24,1.4520272075392509,Hawkish
50,54, 차근차근/MAG,104,1.3444696366104174,Hawkish
13,12, 파라/NNG,25,1.5730294748341882,Hawkish
47,25, 낯선/VA,72,2.7298111501737914,Hawkish
15,6, 져/XSV,21,3.6300680188481267,Hawkish
21,20, 정복/NNG,41,1.5246285679162133,Hawkish
24,1, 시시/MAG,25,34.84865298094202,Hawkish
31,6, 북북/MAG,37,7.5021405722861285,Hawkish
93,0, 중중/NNG,93,inf,Hawkish
29,8, 남남/NNG,37,5.263598627329784,Hawkish
33,30, 세세/NNG,63,1.5972299282931757,Hawkish
503,338, 기재/NNG,841,2.1608570573735,Hawkish
189,120, 관련자/NNG,309,2.28694285187432,Hawkish
84,86, 손익분기점/NNG,170,1.4182591329453147,Hawkish
9,8, 이력효과/NNG,17,1.6335306084816572,Hawkish
30,14, 개선/NNG;금리/NNG;인하/NNG,44,3.1114868732983947,Hawkish
16,11, 회복/NNG;속도/NNG;더디/VV,27,2.1120395746025467,Hawkish
16,13, 유로존/NNG;경기/NNG;개선/NNG,29,1.7871104092790777,Hawkish
252,183, 시퀘스터/NNG,435,1.9995128759556897,Hawkish
12,12, 거침/NNG,24,1.4520272075392509,Hawkish
13,8, 수입품/NNG;가격/NNG;상승/NNG,21,2.359544212251283,Hawkish
13,14, 성장/NNG;양호/NNG,27,1.3483109784293044,Hawkish
115,127, 장모/NNG,242,1.3148277863544398,Hawkish
12,9, 수출/NNG;경기/NNG;개선/NNG,21,1.9360362767190011,Hawkish
11,5, 적음/NNG,16,3.1944598565863513,Hawkish
45,44, 소수점/NNG,89,1.4850278258924157,Hawkish
45,37, 소행/NNG,82,1.7659790361963859,Hawkish
31,19, 스승/NNG,50,2.369097022827199,Hawkish
14,13, 태어났/VV,27,1.5637216081191931,Hawkish
24,19, 교환비율/NNG,43,1.834139630575896,Hawkish
14,2, 혜성/NNG,16,10.164190452774756,Hawkish
32,17, 직선/NNG,49,2.7332276847797656,Hawkish
107,118, 대륙/NNG,225,1.3166687390398293,Hawkish
56,50, 하락/NNG;원화/NNG;강세/NNG,106,1.626270472443961,Hawkish
14,13, 성장/NNG;낙관/NNG,27,1.5637216081191931,Hawkish
15,1, 발행시장/NNG;호조/NNG,16,21.78040811308876,Hawkish
15,16, 저점/NNG;하향/NNG,31,1.3612755070680476,Hawkish
12,6, 근시일/NNG,18,2.9040544150785017,Hawkish
29,28, 부동산/NNG;연착륙/NNG,57,1.503885322094224,Hawkish
16,13, 채권/NNG;좋/VA,29,1.7871104092790777,Hawkish
19,20, 대체효과/NNG,39,1.3794258471622882,Hawkish
63,63, 종합소득세/NNG,126,1.4520272075392509,Hawkish
20,15, 누진/NNG,35,1.936036276719001,Hawkish
16,1, 대내외/NNG;경제/NNG;여건/NNG;개선/NNG,17,23.23243532062801,Hawkish
21,18, 특기/NNG,39,1.6940317421291258,Hawkish
12,6, 풍자/NNG,18,2.9040544150785017,Hawkish
55,44, 기간산업/NNG,99,1.8150340094240636,Hawkish
41,5, 아세/NNG,46,11.906623101821856,Hawkish
13,13, 경기/NNG;회복/NNG;안정/NNG,26,1.4520272075392509,Hawkish
32,32, 입찰금액/NNG,64,1.4520272075392506,Hawkish
421,12, 유효경쟁/NNG,433,50.94195453116871,Hawkish
34,27, 회상/NNG,61,1.8284787057901677,Hawkish
17,8, 매도가능금융자산/NNG,25,3.0855578160209083,Hawkish
14,11, 종속회사/NNG,25,1.8480346277772284,Hawkish
28,27, 무형자산/NNG,55,1.5058059930036674,Hawkish
19,20, 차입부채/NNG,39,1.3794258471622882,Hawkish
14,2, 차환/NNG;위험/NNG;증가/NNG,16,10.164190452774756,Hawkish
17,7, 채권/NNG;금리/NNG;되돌/VV,24,3.526351789738181,Hawkish
10,7, 인하/NNG;기대/NNG;높/VA,17,2.07432458219893,Hawkish
57,39, 수요예측/NNG;성공/NNG,96,2.122193611018905,Hawkish
31,34, 가격/NNG;위험/NNG,65,1.3239071598151992,Hawkish
37,40, 순자본/NNG,77,1.343125166973807,Hawkish
22,4, 대내외/NNG;경기/NNG;하방/NNG;위험/NNG,26,7.986149641465879,Hawkish
22,18, 완화정책/NNG;종료/NNG,40,1.774699920325751,Hawkish
40,20, 중기재정계획/NNG,60,2.9040544150785017,Hawkish
29,32, 하마평/NNG,61,1.315899656832446,Hawkish
23,19, 재정승수/NNG,42,1.7577171459685668,Hawkish
15,5, 유로존/NNG;재정/NNG;악화/NNG,20,4.356081622617752,Hawkish
49,41, 애정/NNG,90,1.7353495894981292,Hawkish
18,17, 청정/NNG,35,1.5374405726886184,Hawkish
17,15, 든다면/VV,32,1.645630835211151,Hawkish
13,12, 소폭/MAG;흑자/NNG,25,1.5730294748341882,Hawkish
11,8, 사임설/NNG,19,1.9965374103664697,Hawkish
25,12, 외국통/NNG,37,3.025056682373439,Hawkish
17,3, 문유/NNG,20,8.228154176055755,Hawkish
18,14, 금리/NNG;상승/NNG;어렵/VA,32,1.866892123979037,Hawkish
88,90, 환입/NNG,178,1.4197599362606008,Hawkish
18,17, 소비/NNG;부진/NNG;우려/NNG,35,1.5374405726886184,Hawkish
30,32, 성장/NNG;제약/NNG,62,1.3612755070680476,Hawkish
23,24, 와도/VV,47,1.3915260738917818,Hawkish
16,16, 침식/NNG,32,1.4520272075392506,Hawkish
18,19, 확전/NNG,37,1.375604722931922,Hawkish
15,10, 인도주의/NNG,25,2.178040811308876,Hawkish
17,6, 목매/VV,23,4.114077088027877,Hawkish
16,8, 보위/NNG,24,2.9040544150785013,Hawkish
37,29, 탐구/NNG,66,1.8525864372052512,Hawkish
112,112, 민족/NNG,224,1.4520272075392509,Hawkish
28,31, 모른/VV,59,1.3115084455193233,Hawkish
18,14, 기업/NNG;재고/NNG;감소/NNG,32,1.866892123979037,Hawkish
19,20, 수출/NNG;경제/NNG;성장/NNG,39,1.3794258471622882,Hawkish
14,7, 수출/NNG;증가율/NNG;높/VA,21,2.9040544150785017,Hawkish
15,16, 경제/NNG;플러스/NNG,31,1.3612755070680476,Hawkish
21,13, 수출/NNG;정체/NNG,34,2.3455824121787896,Hawkish
18,20, 신동/NNG,38,1.3068244867853258,Hawkish
18,15, 지엽/NNG,33,1.742432649047101,Hawkish
79,16, 스모/NNG,95,7.169384337225051,Hawkish
20,19, 금리/NNG;하락/NNG;어렵/VA,39,1.5284496921465798,Hawkish
72,64, 기틀/NNG,136,1.6335306084816572,Hawkish
83,79, 순환출자/NNG,162,1.525547572477947,Hawkish
41,34, 출자총액제한제도/NNG,75,1.7509739855620376,Hawkish
27,21, 출점/NNG,48,1.8668921239790368,Hawkish
11,8, 집단소송제/NNG,19,1.9965374103664697,Hawkish
74,82, 공정거래법/NNG,156,1.3103660165598119,Hawkish
24,20, 양육수당/NNG,44,1.742432649047101,Hawkish
45,42,복잡/NNG,87,1.5557434366491971,Hawkish
17,16, 금리/NNG;인하/NNG;기대/NNG;확대/NNG,33,1.5427789080104541,Hawkish
9,10, 원달러/NNG;약세/NNG,19,1.3068244867853258,Hawkish
25,26, 무급/NNG,51,1.3961800072492796,Hawkish
31,8, 영세율/NNG,39,5.626605429214597,Hawkish
16,16, 소속기업/NNG,32,1.4520272075392506,Hawkish
26,24, 노치/NNG,50,1.5730294748341882,Hawkish
11,11, 선호업종/NNG,22,1.4520272075392509,Hawkish
22,7, 트레일러/NNG,29,4.5635140808376455,Hawkish
18,8, 조제/NNG,26,3.2670612169633144,Hawkish
13,14, 채권/NNG;거래/NNG;감소/NNG,27,1.3483109784293044,Hawkish
10,9, 수출/NNG;타격/NNG;우려/NNG,19,1.6133635639325008,Hawkish
38,25, 투자/NNG;수요/NNG;많/VA,63,2.2070813554596613,Hawkish
30,25, 정책/NNG;반대/NNG,55,1.742432649047101,Hawkish
50,50, 경제/NNG;피해/NNG,100,1.4520272075392509,Hawkish
32,30, 수익/NNG;좋/VA,62,1.5488290213752007,Hawkish
17,17, 유로존/NNG;긴축/NNG,34,1.4520272075392509,Hawkish
115,126, dr/NNG,241,1.3252629275159828,Hawkish
9,9, 아마추어/NNG,18,1.4520272075392509,Hawkish
54,53, 국어/NNG,107,1.4794239473041424,Hawkish
48,50, 엘리트/NNG,98,1.393946119237681,Hawkish
12,11, 속마음/NNG,23,1.58402968095191,Hawkish
16,3, 의인/NNG,19,7.744145106876003,Hawkish
14,15, 본성/NNG,29,1.3552253937033008,Hawkish
19,19, 건들/VV,38,1.4520272075392509,Hawkish
17,16, 경제/NNG;성장/NNG;확대/NNG,33,1.5427789080104541,Hawkish
35,27, 물가/NNG;상승/NNG;막/VV,62,1.8822574912545844,Hawkish
9,7, 인다/VV,16,1.866892123979037,Hawkish
24,8, 지만/NNG,32,4.356081622617753,Hawkish
34,21, 치인/VV,55,2.350901193158787,Hawkish
9,9, 세계/NNG;경제/NNG;미약/NNG;회복/NNG,18,1.4520272075392509,Hawkish
26,26, 세계/NNG;경제/NNG;개선/NNG,52,1.4520272075392509,Hawkish
14,13, 환금/NNG,27,1.5637216081191931,Hawkish
20,21, 주목적/NNG,41,1.3828830547992865,Hawkish
25,9, 지정학/NNG;위험/NNG;증대/NNG,34,4.033408909831253,Hawkish
13,5, 더디/VA;경제/NNG;회복/NNG,18,3.775270739602052,Hawkish
37,8, 키프/NNG,45,6.715625834869035,Hawkish
121,132, 해외발/NNG,253,1.331024940244313,Hawkish
47,30, 국유재산/NNG,77,2.274842625144826,Hawkish
15,15, 모아진/VV,30,1.4520272075392506,Hawkish
18,0, 강경론/NNG,18,inf,Hawkish
19,16, 타나/VV,35,1.7242823089528605,Hawkish
36,39, 관치/NNG,75,1.3403328069593086,Hawkish
19,20, 낮/VA;경기/NNG;회복/NNG,39,1.3794258471622882,Hawkish
30,33, 성장/NNG;아니/VCN,63,1.3200247341265916,Hawkish
54,52, 약정이율/NNG,106,1.5078744078292219,Hawkish
25,22, 영공/NNG,47,1.6500309176582397,Hawkish
25,0, 크레딧/NNG;거래/NNG;증가/NNG,25,inf,Hawkish
25,22, 채권/NNG;하락/NNG,47,1.6500309176582397,Hawkish
13,14, 상각채권/NNG,27,1.3483109784293044,Hawkish
10,11, 여액/NNG,21,1.3200247341265916,Hawkish
13,13, 내려갈수록/VV,26,1.4520272075392509,Hawkish
16,7, 절대/MAG;금리/NNG;매력/NNG;높/VA,23,3.3189193315182877,Hawkish
14,10, 회사채/NNG;시장/NNG;강세/NNG,24,2.032838090554951,Hawkish
12,6, 내수/NNG;판매/NNG;부진/NNG,18,2.9040544150785017,Hawkish
11,8, 자산/NNG;성장/NNG;둔화/NNG,19,1.9965374103664697,Hawkish
12,5, 소득/NNG;증가/NNG;낮/VA,17,3.484865298094202,Hawkish
14,11, 현금흐름/NNG;악화/NNG,25,1.8480346277772284,Hawkish
19,14, 역마진/NNG;해소/NNG,33,1.9706083530889835,Hawkish
36,32, 시화/NNG,68,1.6335306084816572,Hawkish
11,5, 하향/NNG;상향/NNG,16,3.1944598565863513,Hawkish
15,5, 안정/NNG;지지/NNG,20,4.356081622617752,Hawkish
13,11, 투자/NNG;쉽/VA,24,1.7160321543645694,Hawkish
8,8, 가분/NNG,16,1.4520272075392506,Hawkish
41,44, 레이팅/NNG,85,1.3530253524797564,Hawkish
12,6, 채권시장/NNG;시장/NNG;강세/NNG,18,2.9040544150785017,Hawkish
20,20, 불확실성/NNG;불안/NNG,40,1.4520272075392509,Hawkish
17,14, 전망/NNG;하향/NNG;금리/NNG;인하/NNG,31,1.7631758948690905,Hawkish
182,183, 기원/NNG,365,1.4440926326346646,Hawkish
19,6, 바램/NNG,25,4.598086157207628,Hawkish
12,6, 다다르/VV,18,2.9040544150785017,Hawkish
26,12, 소금/NNG,38,3.1460589496683764,Hawkish
23,22, 대이/VV,45,1.5180284442455803,Hawkish
19,21, 결기/NNG,40,1.3137389020593222,Hawkish
57,53, 인류/NNG,110,1.561614166598817,Hawkish
35,33, 금리/NNG;상승/NNG;경기/NNG;회복/NNG,68,1.5400288564810236,Hawkish
20,22, 금리/NNG;인상/NNG;양적완화/NNG,42,1.3200247341265916,Hawkish
120,59, 환헤지ㅇ/NNG,179,2.953275676351019,Hawkish
14,12, 첨가/NNG,26,1.6940317421291258,Hawkish
19,20, 금리옵션/NNG,39,1.3794258471622882,Hawkish
31,11, 길라잡이/NNG,42,4.092076675792434,Hawkish
10,6, 채권/NNG;발행/NNG;활성화/NNG,16,2.420045345898751,Hawkish
83,76, 유산/NNG,159,1.5857665556020766,Hawkish
21,10, 지기/NNG,31,3.0492571358324265,Hawkish
15,14, 채산성/NNG;악화/NNG;우려/NNG,29,1.5557434366491973,Hawkish
13,14, 자금/NNG;지원/NNG;강화/NNG,27,1.3483109784293044,Hawkish
10,9, 높/VA;부채/NNG;부담/NNG,19,1.6133635639325008,Hawkish
55,40, 가계/NNG;신용위험/NNG,95,1.9965374103664697,Hawkish
13,10, 절대다수/NNG,23,1.887635369801026,Hawkish
13,13, 농축수산물/NNG;가격/NNG;하락/NNG,26,1.4520272075392509,Hawkish
21,9, 투자/NNG;수요/NNG;높/VA,30,3.3880634842582515,Hawkish
17,15, 성장/NNG;효과/NNG,32,1.645630835211151,Hawkish
11,10, 금리/NNG;변동/NNG;크/VV,21,1.5972299282931757,Hawkish
33,25, 속등/NNG,58,1.916675913951811,Hawkish
12,6, 펀더멘털/NNG;부정적/VAX,18,2.9040544150785017,Hawkish
11,7, 대외/NNG;부진/NNG,18,2.2817570404188228,Hawkish
20,18, 전망/NNG;의구심/NNG,38,1.6133635639325008,Hawkish
23,25, 인플레이션/NNG;기대/NNG;약화/NNG,48,1.3358650309361106,Hawkish
184,122, 조류/NNG,306,2.189942673665755,Hawkish
9,10, 잡혀가/VV,19,1.3068244867853258,Hawkish
8,8, 경제/NNG;성장/NNG;전망/NNG;상향/NNG,16,1.4520272075392506,Hawkish
12,4, 건설/NNG;경기/NNG;좋/VA,16,4.356081622617753,Hawkish
33,23, 수주/NNG;부진/NNG,56,2.083343384730229,Hawkish
26,27, 경제/NNG;건전/NNG,53,1.3982484220748341,Hawkish
14,14, 민간/NNG;소비/NNG;성장/NNG,28,1.4520272075392509,Hawkish
8,8, 성장/NNG;전망/NNG;밝/VA,16,1.4520272075392506,Hawkish
26,1, 이슈기업/NNG,27,37.752707396020526,Hawkish
46,48, 성질/NNG,94,1.3915260738917818,Hawkish
108,92, 세전이익/NNG,200,1.7045536784156423,Hawkish
20,18, 채권단자율협약/NNG,38,1.6133635639325008,Hawkish
22,20, 감액손실/NNG,42,1.5972299282931757,Hawkish
19,16, 투자선호도/NNG,35,1.7242823089528605,Hawkish
36,31, 금리/NNG;인하/NNG;지지/NNG,67,1.6862251442391303,Hawkish
9,7, 악화/NNG;부정적/VAX,16,1.866892123979037,Hawkish
25,4, 설비투자지수/NNG,29,9.075170047120318,Hawkish
14,3, 설비/NNG;투자/NNG;조정/NNG;압력/NNG,17,6.776126968516503,Hawkish
12,5, 경기/NNG;불확실성/NNG;해소/NNG,17,3.484865298094202,Hawkish
17,16, 건설/NNG;수주/NNG;감소/NNG,33,1.5427789080104541,Hawkish
10,11, 건설/NNG;투자/NNG;회복/NNG,21,1.3200247341265916,Hawkish
16,14, 회복/NNG;발목/NNG;잡/VV,30,1.6594596657591438,Hawkish
12,13, 전망/NNG;경기/NNG;둔화/NNG,25,1.3403328069593086,Hawkish
12,6, 월동/NNG,18,2.9040544150785017,Hawkish
45,43, 캐스팅보트/NNG,88,1.5195633567271227,Hawkish
9,7, 언더슈팅/NNG,16,1.866892123979037,Hawkish
37,39, 배양/NNG,76,1.3775642738192893,Hawkish
10,6, 경제주체/NNG;심리/NNG;호전/NNG,16,2.420045345898751,Hawkish
20,2, 부정적/VAX;효과/NNG;완화/NNG,22,14.520272075392509,Hawkish
10,7, 가계/NNG;부채/NNG;완화/NNG,17,2.07432458219893,Hawkish
24,10, 완화정책/NNG;축소/NNG,34,3.484865298094202,Hawkish
27,0, 오디세이아/NNG,27,inf,Hawkish
9,7, 여인/NNG,16,1.866892123979037,Hawkish
121,129, 딸/NNG,250,1.3619790086220878,Hawkish
22,22, 곁/NNG,44,1.4520272075392509,Hawkish
17,17, 바위/NNG,34,1.4520272075392509,Hawkish
32,29, 사절단/NNG,61,1.6022369186640009,Hawkish
11,9, 무역자유화/NNG,20,1.774699920325751,Hawkish
11,10, 경제/NNG;확대/NNG,21,1.5972299282931757,Hawkish
36,30, 누출/NNG,66,1.742432649047101,Hawkish
12,9, 특정인/NNG,21,1.9360362767190011,Hawkish
36,37, 클라이언트/NNG,73,1.412783228957109,Hawkish
23,18, 그램/NNG,41,1.855368098522376,Hawkish
55,61, 벤/NNG,116,1.3092048592567016,Hawkish
26,20, 개운/NNG,46,1.887635369801026,Hawkish
56,55, 태핑/NNG,111,1.4784277022217827,Hawkish
75,38, 선장/NNG,113,2.8658431727748375,Hawkish
10,11, 이벤트드리븐/NNG,21,1.3200247341265916,Hawkish
75,9, 도드프랭크법/NNG,84,12.100226729493757,Hawkish
17,2, 우신/NNG,19,12.342231264083633,Hawkish
39,32, 부익부/NNG,71,1.769658159188462,Hawkish
38,35, 빈익빈/NNG,73,1.5764866824711867,Hawkish
9,7, 알리오/NNG,16,1.866892123979037,Hawkish
20,9, 중장기재무관리계획/NNG,29,3.2267271278650016,Hawkish
25,12, 기타공공기관/NNG,37,3.025056682373439,Hawkish
17,2, 재무관리계획/NNG,19,12.342231264083633,Hawkish
14,3, 공공기관중장기재무관리계획/NNG,17,6.776126968516503,Hawkish
96,73, 민평/NNG;낮/VA,169,1.9095152318324395,Hawkish
10,9, 정한/NNG,19,1.6133635639325008,Hawkish
24,23, 부동산/NNG;가격/NNG;억제/NNG,47,1.5151588252583488,Hawkish
13,8, 경제/NNG;회복/NNG;약화/NNG,21,2.359544212251283,Hawkish
15,11, 위험/NNG;부정적/VAX,26,1.9800371011898874,Hawkish
24,21, 문명/NNG,45,1.6594596657591438,Hawkish
13,14, 야망/NNG,27,1.3483109784293044,Hawkish
168,127, 취임식/NNG,295,1.9207918965873554,Hawkish
38,39, 회원수/NNG,77,1.41479574067927,Hawkish
9,7, 오마/NNG,16,1.866892123979037,Hawkish
9,9, 경제/NNG;회복/NNG;부진/NNG,18,1.4520272075392509,Hawkish
28,30, 채권/NNG;매입/NNG;중단/NNG,58,1.3552253937033008,Hawkish
13,7, 강하/VA;추세/NNG,20,2.6966219568586087,Hawkish
54,5, 토피아/NNG,59,15.681893841423907,Hawkish
11,6, 채권시장/NNG;양적완화/NNG;축소/NNG,17,2.662049880488626,Hawkish
11,12, 끌어낸/VV,23,1.331024940244313,Hawkish
42,31, 사연/NNG,73,1.967262668278985,Hawkish
32,29, 모기지/NNG;금리/NNG;급등/NNG,61,1.6022369186640009,Hawkish
33,15, 민간/NNG;고용/NNG;부진/NNG,48,3.1944598565863513,Hawkish
21,23, 벌크/NNG,44,1.325763972101055,Hawkish
54,40, 접할/VV,94,1.9602367301779884,Hawkish
34,36, 진공/NNG,70,1.3713590293426259,Hawkish
15,2, 쎈/VA,17,10.89020405654438,Hawkish
11,8, 정박/NNG,19,1.9965374103664697,Hawkish
9,10, 양적완화/NNG;조치/NNG;축소/NNG,19,1.3068244867853258,Hawkish
19,19, 상방/NNG;하방/NNG;위험/NNG,38,1.4520272075392509,Hawkish
9,9, 성장/NNG;둔화/NNG;막/VV,18,1.4520272075392509,Hawkish
18,1, 경제/NNG;전망/NNG;성장률/NNG;상향/NNG,19,26.136489735706515,Hawkish
25,26, 구조적/VAX;저성장/NNG,51,1.3961800072492796,Hawkish
9,10, 둔화/NNG;증가/NNG,19,1.3068244867853258,Hawkish
16,17, 정보의비대칭성/NNG,33,1.3666138423898828,Hawkish
16,13, 정보부족/NNG,29,1.7871104092790777,Hawkish
25,25, fed/NNG;자산/NNG;매입/NNG;축소/NNG;우려/NNG,50,1.4520272075392509,Hawkish
12,6, 단기물/NNG;강세/NNG;장기물/NNG;약세/NNG,18,2.9040544150785017,Hawkish
12,10, 수익/NNG;부정적/VAX,22,1.742432649047101,Hawkish
283,163, 크로네/NNG,446,2.5210042928442205,Hawkish
33,27, 사기업/NNG,60,1.7746999203257507,Hawkish
33,24, 공익사업/NNG,57,1.9965374103664695,Hawkish
36,21, 상하향/NNG,57,2.4891894986387157,Hawkish
48,50, 사라/NNG,98,1.393946119237681,Hawkish
16,1, 경기/NNG;하방/NNG;위험/NNG;금리/NNG;인하/NNG,17,23.23243532062801,Hawkish
17,18, 글로벌/NNG;경기/NNG;회복/NNG;지연/NNG,35,1.3713590293426259,Hawkish
12,8, 경상/NNG;수지/NNG;재정/NNG;적자/NNG,20,2.1780408113088763,Hawkish
19,15, 기업/NNG;설비/NNG;투자/NNG;확대/NNG,34,1.839234462883051,Hawkish
11,12, 전망/NNG;양적완화/NNG,23,1.331024940244313,Hawkish
15,14, 펀더멘털/NNG;안정/NNG,29,1.5557434366491973,Hawkish
37,35, 부실채권/NNG;증가/NNG,72,1.5350001908272082,Hawkish
11,9, 판매가격/NNG;저조/NNG,20,1.774699920325751,Hawkish
13,14, 한계기업/NNG;증가/NNG,27,1.3483109784293044,Hawkish
55,59, 건전성/NNG;확보/NNG,114,1.353584684994217,Hawkish
14,15, 수익성/NNG;약화/NNG,29,1.3552253937033008,Hawkish
48,50, 성장/NNG;전환/NNG,98,1.393946119237681,Hawkish
23,21, 금리/NNG;회복/NNG,44,1.5903155130191793,Hawkish
13,12, 컨디션/NNG,25,1.5730294748341882,Hawkish
37,38, 자산/NNG;매입/NNG;중단/NNG,75,1.4138159652355864,Hawkish
24,24, 비용/NNG;통제/NNG,48,1.4520272075392509,Hawkish
9,7, 예상/NNG;낙관/NNG,16,1.866892123979037,Hawkish
12,8, 상통/NNG,20,2.1780408113088763,Hawkish
10,10, 계회/NNG,20,1.4520272075392509,Hawkish
12,13, 수출/NNG;증가율/NNG;감소/NNG,25,1.3403328069593086,Hawkish
15,11, 신용경색/NNG;불안/NNG,26,1.9800371011898874,Hawkish
111,41, 총자본비율/NNG,152,3.931098049679435,Hawkish
20,17, 산시/NNG,37,1.7082673029873539,Hawkish
31,12, 전망/NNG;양적완화/NNG;축소/NNG,43,3.7510702861430643,Hawkish
9,10, 채권시장/NNG;변동성/NNG;줄/VV,19,1.3068244867853258,Hawkish
9,7, 개선/NNG;노력/NNG;강화/NNG,16,1.866892123979037,Hawkish
31,30, 장폭/NNG,61,1.5004281144572258,Hawkish
19,18, 당분간/MAG;성장/NNG,37,1.5326953857358758,Hawkish
19,21, 심각/NNG;위축/NNG,40,1.3137389020593222,Hawkish
70,28, 회사채신속인수제/NNG,98,3.6300680188481276,Hawkish
11,11, 투자/NNG;한계/NNG,22,1.4520272075392509,Hawkish
66,62, 피해/NNG;막/VV,128,1.5457063822192025,Hawkish
19,17, 세자/NNG,36,1.622853937837986,Hawkish
23,24, 리수/NNG,47,1.3915260738917818,Hawkish
15,10, 경기/NNG;의구심/NNG,25,2.178040811308876,Hawkish
19,18, 우려/NNG;쉽/VA,37,1.5326953857358758,Hawkish
17,16, 거리/VV,33,1.5427789080104541,Hawkish
22,8, 보증채/NNG,30,3.9930748207329394,Hawkish
10,6, 지비/NNG,16,2.420045345898751,Hawkish
11,10, 호조/NNG;양호/NNG,21,1.5972299282931757,Hawkish
20,22, 일화/NNG,42,1.3200247341265916,Hawkish
40,39, 이민자/NNG,79,1.4892586743992315,Hawkish
11,9, 져/VV,20,1.774699920325751,Hawkish
89,80, 매도가능증권/NNG,169,1.6153802683874163,Hawkish
12,4, fed/NNG;자산/NNG;매입/NNG;축소/NNG;지연/NNG,16,4.356081622617753,Hawkish
31,33, 금리/NNG;좋/VA,64,1.364025558597478,Hawkish
12,5, 총자/NNG,17,3.484865298094202,Hawkish
39,14, 수목/NNG,53,4.044932935287913,Hawkish
42,35, 잠재수요/NNG,77,1.742432649047101,Hawkish
11,11, 임금/NNG;소득/NNG;증가/NNG,22,1.4520272075392509,Hawkish
18,15, 위험/NNG;높/VA;않/VX,33,1.742432649047101,Hawkish
15,8, 투자/NNG;양호/NNG,23,2.722551014136095,Hawkish
29,27, 여력/NNG;떨어/VV,56,1.559584778468084,Hawkish
13,12, 투자/NNG;경기/NNG;회복/NNG,25,1.5730294748341882,Hawkish
